x0,x1,u,flux0,flux1
0.1063829787234043,0.23404255319148937,0.22003406574487255,-2.755019452020176,-3.5193071385833243
0.14893617021276584,0.23404255319148937,0.30253070110843167,-2.9316733521207325,-3.982512861365581
0.1914893617021276,0.23404255319148937,0.3796286689436258,-3.056011471800064,-4.3746505477892885
0.23404255319148937,0.23404255319148937,0.44995215418795087,-3.1258149943668685,-4.688722491550303
0.27659574468085113,0.23404255319148937,0.5122462325812275,-3.1398382743072633,-4.919124071371702
0.31914893617021267,0.23404255319148937,0.5653992648187532,-3.0978310658584953,-5.061743765603261
0.36170212765957444,0.23404255319148937,0.6084627337810313,-3.000542988650502,-5.114036522422692
0.4042553191489362,0.23404255319148937,0.6406681708442372,-2.8497101507258575,-5.0750691763457185
0.44680851063829774,0.23404255319148937,0.6614408692210167,-2.648024167650625,-4.945537100586234
0.4893617021276595,0.23404255319148937,0.6704101396167224,-2.3990841305708077,-4.727751798104839
0.5319148936170213,0.23404255319148937,0.6674159251886563,-2.1073323803455963,-4.425599652783743
0.574468085106383,0.23404255319148937,0.652511657764222,-1.7779752338694876,-4.04447257681432
0.6170212765957446,0.23404255319148937,0.6259633043486972,-1.4168900772239634,-3.5911717918963113
0.6595744680851063,0.23404255319148937,0.5882446209377236,-1.0305204835836268,-3.073786461275472
0.7021276595744681,0.23404255319148937,0.5400286983303426,-0.625761227500258,-2.501549338433821
0.7446808510638296,0.23404255319148937,0.4821759508077395,-0.20983524748758908,-1.8846720083850153
0.7872340425531914,0.23404255319148937,0.4157187620200118,0.20983524748758642,-1.234162661697868
0.8297872340425532,0.23404255319148937,0.34184306207547666,0.6257612275002564,-0.5616296530748666
0.8723404255319149,0.23404255319148937,0.2618671645897918,1.0305204835836272,0.12092565001251199
0.9148936170212765,0.23404255319148937,0.1772182413482547,1.4168900772239605,0.8013230320106284
0.9574468085106382,0.23404255319148937,0.08940685439147907,1.7779752338694872,1.467420785518827
-0.9574468085106383,0.27659574468085113,-0.10178487624229257,2.6480241676506244,2.918370061303138
-0.9148936170212766,0.27659574468085113,-0.20175339895671288,2.8497101507258584,3.385577609154044
-0.8723404255319149,0.27659574468085113,-0.29812162748712356,3.000542988650502,3.7923694443637714
-0.8297872340425532,0.27659574468085113,-0.3891698685123947,3.0978310658584958,4.13148635699593
-0.7872340425531915,0.27659574468085113,-0.4732733640144562,3.1398382743072633,4.396876797710766
-0.7446808510638299,0.27659574468085113,-0.5489312851236259,3.125814994366868,4.583804867806508
-0.7021276595744681,0.27659574468085113,-0.6147935144453409,3.0560114718000646,4.68893483144389
-0.6595744680851063,0.27659574468085113,-0.66968473893705,2.9316733521207325,4.710390641931228
-0.6170212765957447,0.27659574468085113,-0.7126254233973015,2.7550194520201754,4.647789419822076
-0.574468085106383,0.27659574468085113,-0.7428492902946184,2.5292021645306964,4.502248285408025
-0.5319148936170213,0.27659574468085113,-0.7598169940082015,2.2582512044972542,4.276364423680625
-0.4893617021276596,0.27659574468085113,-0.7632257454633095,1.9470016982205953,3.9741687375036907
-0.44680851063829785,0.27659574468085113,-0.7530147154094711,1.6010079005138629,3.601053916056198
-0.4042553191489362,0.27659574468085113,-0.7293661199199009,1.2264440788938793,3.163678202166131
-0.36170212765957444,0.27659574468085113,-0.6927019687413558,0.8299943336310338,2.66984657580948
-0.3191489361702128,0.27659574468085113,-0.6436765345202071,0.41873331982161366,2.128371474057672
-0.27659574468085113,0.27659574468085113,-0.5831646772915653,0.0,1.5489155329292477
-0.23404255319148937,0.27659574468085113,-0.5122462325812275,-0.418733319821615,0.9418191574212091
-0.19148936170212771,0.27659574468085113,-0.4321867417151393,-0.8299943336310356,0.317915996736881
-0.14893617021276595,0.27659574468085113,-0.3444148682044503,-1.2264440788938806,-0.3116603824407884
-0.1063829787234043,0.27659574468085113,-0.2504969032113134,-1.6010079005138635,-0.9356751747104286
-0.06382978723404253,0.27659574468085113,-0.15210881504598858,-1.9470016982205964,-1.5429928213208064
-0.021276595744680882,0.27659574468085113,-0.05100634147264361,-2.258251204497255,-2.122775724480534
0.02127659574468077,0.27659574468085113,0.051006341472643345,-2.5292021645306964,-2.6646776445474165
0.06382978723404253,0.27659574468085113,0.15210881504598858,-2.7550194520201763,-3.1590283289199665
0.1063829787234043,0.27659574468085113,0.2504969032113134,-2.9316733521207334,-3.5970060779241684
0.14893617021276584,0.27659574468085113,0.34441486820445005,-3.0560114718000646,-3.970795168253156
0.1914893617021276,0.27659574468085113,0.43218674171513904,-3.125814994366868,-4.273725324734784
0.23404255319148937,0.27659574468085113,0.5122462325812275,-3.1398382743072633,-4.500390751550087
0.27659574468085113,0.27659574468085113,0.5831646772915653,-3.0978310658584953,-4.646746598787743
0.31914893617021267,0.27659574468085113,0.643676534520207,-3.000542988650502,-4.71018114288656
0.36170212765957444,0.27659574468085113,0.6927019687413558,-2.8497101507258575,-4.689562392904303
0.4042553191489362,0.27659574468085113,0.7293661199199009,-2.6480241676506235,-4.585258290922875
0.44680851063829774,0.27659574468085113,0.753014715409471,-2.399084130570808,-4.3991301461131425
0.4893617021276595,0.27659574468085113,0.7632257454633095,-2.107332380345597,-4.134499419628692
0.5319148936170213,0.27659574468085113,0.7598169940082015,-1.777975233869487,-3.7960884530528576
0.574468085106383,0.27659574468085113,0.7428492902946184,-1.4168900772239619,-3.389936198101291
0.6170212765957446,0.27659574468085113,0.7126254233973016,-1.030520483583627,-2.9232904513855282
0.6595744680851063,0.27659574468085113,0.66968473893705,-0.6257612275002573,-2.4044785173107526
0.7021276595744681,0.27659574468085113,0.6147935144453409,-0.20983524748758753,-1.8427586071314135
0.7446808510638296,0.27659574468085113,0.5489312851236261,0.20983524748758686,-1.2481546259520537
0.7872340425531914,0.27659574468085113,0.47327336401445647,0.6257612275002571,-0.631277295903246
0.8297872340425532,0.27659574468085113,0.3891698685123947,1.030520483583626,-0.003134807553808905
0.8723404255319149,0.27659574468085113,0.29812162748712356,1.4168900772239637,0.6250636215106942
0.9148936170212765,0.27659574468085113,0.2017533989567132,1.7779752338694863,1.2421077754413
0.9574468085106382,0.27659574468085113,0.10178487624229257,2.1073323803455963,1.8369864866930825
-0.9574468085106383,0.31914893617021267,-0.11234654456523382,2.8497101507258575,3.075023160803383
-0.9148936170212766,0.31914893617021267,-0.2226882623811619,3.000542988650502,3.4471482928029555
-0.8723404255319149,0.31914893617021267,-0.3290561028793149,3.097831065858495,3.757758981852999
-0.8297872340425532,0.31914893617021267,-0.4295519294261035,3.139838274307263,4.001312372848914
-0.7872340425531915,0.31914893617021267,-0.5223823916160084,3.125814994366868,4.173462249758489
-0.7446808510638299,0.31914893617021267,-0.6058909276520574,3.0560114718000646,4.271136593949969
-0.7021276595744681,0.31914893617021267,-0.6785873257303329,2.931673352120733,4.292592404437307
-0.6595744680851063,0.31914893617021267,-0.7391743169049184,2.755019452020176,4.237446801774059
-0.6170212765957447,0.31914893617021267,-0.786570724882971,2.5292021645306964,4.106683860546174
-0.574468085106383,0.31914893617021267,-0.8199307596412804,2.2582512044972556,3.902637048537697
-0.5319148936170213,0.31914893617021267,-0.8386591105692709,1.9470016982205962,3.6289475859428757
-0.4893617021276596,0.31914893617021267,-0.8424215698009497,1.6010079005138642,3.29049946770554
-0.44680851063829785,0.31914893617021267,-0.831150996162193,1.2264440788938804,2.893332308513619
-0.4042553191489362,0.31914893617021267,-0.8050485133065893,0.8299943336310364,2.4445335657319585
-0.36170212765957444,0.31914893617021267,-0.7645799206590761,0.4187333198216143,1.9521120635577336
-0.3191489361702128,0.31914893617021267,-0.7104673812141673,6.661338147750939e-16,1.42485507536293
-0.27659574468085113,0.31914893617021267,-0.643676534520207,-0.41873331982161255,0.8721715145928324
-0.23404255319148937,0.31914893617021267,-0.5653992648187532,-0.8299943336310345,0.30392403248269595
-0.19148936170212771,0.31914893617021267,-0.4770324318420517,-1.2264440788938784,-0.269746981187186
-0.14893617021276595,0.31914893617021267,-0.3801529438180204,-1.6010079005138622,-0.8386043535873595
-0.1063829787234043,0.31914893617021267,-0.2764896175055664,-1.9470016982205944,-1.3924968114308596
-0.06382978723404253,0.31914893617021267,-0.16789232741856464,-2.2582512044972542,-1.921540130685515
-0.021276595744680882,0.31914893617021267,-0.056298994771335785,-2.5292021645306955,-2.4162935207859557
0.02127659574468077,0.31914893617021267,0.056298994771335494,-2.755019452020175,-2.8679280957649147
0.06382978723404253,0.31914893617021267,0.16789232741856464,-2.9316733521207325,-3.2683844259324717
0.1063829787234043,0.31914893617021267,0.2764896175055664,-3.0560114718000646,-3.6105163585897992
0.14893617021276584,0.31914893617021267,0.3801529438180202,-3.125814994366868,-3.8882185412933703
0.1914893617021276,0.31914893617021267,0.4770324318420514,-3.139838274307263,-4.096535372013955
0.23404255319148937,0.31914893617021267,0.5653992648187532,-3.0978310658584953,-4.231749431972226
0.27659574468085113,0.31914893617021267,0.643676534520207,-3.000542988650502,-4.2914478230649475
0.31914893617021267,0.31914893617021267,0.7104673812141672,-2.8497101507258584,-4.274565226088788
0.36170212765957444,0.31914893617021267,0.7645799206590761,-2.6480241676506244,-4.181402911386743
0.4042553191489362,0.31914893617021267,0.8050485133065893,-2.3990841305708077,-4.01362336267173
0.44680851063829774,0.31914893617021267,0.8311509961621929,-2.1073323803455986,-3.774220609965337
0.4893617021276595,0.31914893617021267,0.8424215698009497,-1.777975233869489,-3.467466801061165
0.5319148936170213,0.31914893617021267,0.8386591105692709,-1.4168900772239632,-3.098835964946243
0.574468085106383,0.31914893617021267,0.8199307596412804,-1.0305204835836275,-2.674906327624069
0.6170212765957446,0.31914893617021267,0.786570724882971,-0.6257612275002595,-2.203242923515737
0.6595744680851063,0.31914893617021267,0.7391743169049184,-0.20983524748758886,-1.6922625972414713
0.7021276595744681,0.31914893617021267,0.6785873257303329,0.20983524748758597,-1.1510838048289875
0.7446808510638296,0.31914893617021267,0.6058909276520577,0.6257612275002551,-0.5893638946496496
0.7872340425531914,0.31914893617021267,0.5223823916160087,1.0305204835836248,-0.01712677180799682
0.8297872340425532,0.31914893617021267,0.4295519294261035,1.4168900772239605,0.5554159786823092
0.8723404255319149,0.31914893617021267,0.3290561028793149,1.777975233869487,1.1180473178749832
0.9148936170212765,0.31914893617021267,0.22268826238116227,2.1073323803455937,1.6607270761931394
0.9574468085106382,0.31914893617021267,0.11234654456523382,2.399084130570806,2.1737711204932806
-0.9574468085106383,0.36170212765957444,-0.12090338613886946,3.0005429886505013,3.176802399150441
-0.9148936170212766,0.36170212765957444,-0.2396492484878363,3.097831065858495,3.4472045335023394
-0.8723404255319149,0.36170212765957444,-0.35411856432014127,3.139838274307263,3.6560912212880963
-0.8297872340425532,0.36170212765957444,-0.46226862598292956,3.1258149943668676,3.7997348746155586
-0.7872340425531915,0.36170212765957444,-0.5621694930637047,3.0560114718000646,3.875572169088116
-0.7446808510638299,0.36170212765957444,-0.6520384322227157,2.9316733521207325,3.8822497863892864
-0.7021276595744681,0.36170212765957444,-0.7302717301116353,2.755019452020176,3.8196485642801354
-0.6595744680851063,0.36170212765957444,-0.7954733116762541,2.529202164530696,3.6888856230522507
-0.6170212765957447,0.36170212765957444,-0.8464796531488976,2.2582512044972542,3.492294430489676
-0.574468085106383,0.36170212765957444,-0.8823805451576238,1.947001698220596,3.233383161081023
-0.5319148936170213,0.36170212765957444,-0.9025353354340289,1.6010079005138635,2.916772092562609
-0.4893617021276596,0.36170212765957444,-0.9065843612681549,1.2264440788938806,2.548111156952802
-0.44680851063829785,0.36170212765957444,-0.8944553676980683,0.8299943336310358,2.1339791173812976
-0.4042553191489362,0.36170212765957444,-0.8663647969013687,0.4187333198216151,1.681766169905221
-0.36170212765957444,0.36170212765957444,-0.8228139257794009,0.0,1.1995420652854039
-0.3191489361702128,0.36170212765957444,-0.7645799206590762,-0.41873331982161366,0.6959121040928915
-0.27659574468085113,0.36170212765957444,-0.6927019687413558,-0.8299943336310338,0.17986357491637817
-0.23404255319148937,0.36170212765957444,-0.6084627337810313,-1.2264440788938789,-0.3393946240155672
-0.19148936170212771,0.36170212765957444,-0.5133654669216348,-1.6010079005138622,-0.8525963178415457
-0.14893617021276595,0.36170212765957444,-0.40910718114316763,-1.9470016982205949,-1.350583410177261
-0.1063829787234043,0.36170212765957444,-0.297548368025272,-2.258251204497254,-1.8244693095624467
-0.06382978723404253,0.36170212765957444,-0.18067979723091337,-2.529202164530696,-2.265797510896012
-0.021276595744680882,0.36170212765957444,-0.06058699117458555,-2.755019452020175,-2.666692501969896
0.02127659574468077,0.36170212765957444,0.060586991174585235,-2.931673352120732,-3.0200003021710105
0.06382978723404253,0.36170212765957444,0.18067979723091337,-3.056011471800064,-3.3194161254347483
0.1063829787234043,0.36170212765957444,0.297548368025272,-3.1258149943668676,-3.559596889301675
0.14893617021276584,0.36170212765957444,0.4091071811431674,-3.139838274307263,-3.7362565623505963
0.1914893617021276,0.36170212765957444,0.5133654669216344,-3.097831065858495,-3.8462426485308105
0.23404255319148937,0.36170212765957444,0.6084627337810313,-3.000542988650502,-3.887592443528814
0.27659574468085113,0.36170212765957444,0.6927019687413558,-2.8497101507258575,-3.8595680592732697
0.31914893617021267,0.36170212765957444,0.7645799206590761,-2.6480241676506244,-3.762669591565129
0.36170212765957444,0.36170212765957444,0.8228139257794009,-2.3990841305708077,-3.5986261958562116
0.4042553191489362,0.36170212765957444,0.8663647969013687,-2.107332380345597,-3.3703652304292024
0.44680851063829774,0.36170212765957444,0.8944553676980682,-1.7779752338694894,-3.0819600176197515
0.4893617021276595,0.36170212765957444,0.9065843612681549,-1.4168900772239637,-2.7385571552828853
0.5319148936170213,0.36170212765957444,0.9025353354340289,-1.0305204835836275,-2.346284675632373
0.574468085106383,0.36170212765957444,0.8823805451576238,-0.6257612275002582,-1.9121426903606853
0.6170212765957446,0.36170212765957444,0.8464796531488977,-0.20983524748758953,-1.4438784734800114
0.6595744680851063,0.36170212765957444,0.7954733116762541,0.20983524748758642,-0.9498482110339683
0.7021276595744681,0.36170212765957444,0.7302717301116353,0.6257612275002562,-0.4388678847597036
0.7446808510638296,0.36170212765957444,0.652038432222716,1.0305204835836244,0.07994404931507049
0.7872340425531914,0.36170212765957444,0.5621694930637049,1.4168900772239605,0.5973293799359087
0.8297872340425532,0.36170212765957444,0.46226862598292956,1.7779752338694856,1.1040553536207947
0.8723404255319149,0.36170212765957444,0.35411856432014127,2.107332380345596,1.5910794333647627
